"tree_node_id";"period_id";"state_id";"effect_id";"currency_id";"financials_decumulated_amount";"financials_cumulated_amount";"financials_base_currency_flag";"snapshot_date"
"5f95459c9b7b4cf1ba63737f7f9cddf8";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"5fe902a58fee42759fb3e64739bdd5d2";"9999";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;13;13;true;"2021-01-28 23:59:59"
"605b4bbfebd8454faf3571765f804974";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;1725080;1725080;true;"2021-01-28 23:59:59"
"605b4bbfebd8454faf3571765f804974";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"605b4bbfebd8454faf3571765f804974";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"606b7a74617046d09bf2f0c1b459d046";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"606b7a74617046d09bf2f0c1b459d046";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"606b7a74617046d09bf2f0c1b459d046";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"607d1917ea2b433f8b5b4c43d67a2e97";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;22;22;true;"2021-01-28 23:59:59"
"60bb17ba44e84e2da807df50a317ec46";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"60bb17ba44e84e2da807df50a317ec46";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"60bb17ba44e84e2da807df50a317ec46";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"60e0119334434efd92c787abd640b3a4";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;279;279;true;"2021-01-28 23:59:59"
"61265a71cd43476ab5401fe93fceccef";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;4777;4777;true;"2021-01-28 23:59:59"
"616b80d2549e4978a2888785df44567e";"9999";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;2;2;true;"2021-01-28 23:59:59"
"61d7c223805146df98baa841890f33c2";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;23;23;true;"2021-01-28 23:59:59"
"61d7c223805146df98baa841890f33c2";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;23;23;true;"2021-01-28 23:59:59"
"62312b4012b146f79e2cdb522d3da98e";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;800000;800000;true;"2021-01-28 23:59:59"
"62312b4012b146f79e2cdb522d3da98e";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"62312b4012b146f79e2cdb522d3da98e";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"625120eb3a7044d8ac1dca6e8bc20686";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"62a0109ca4644dd181290ef66102ee2c";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;13;13;true;"2021-01-28 23:59:59"
"62ac5ce37f924b54975b3c6fd089a1e4";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;15;15;true;"2021-01-28 23:59:59"
"6320fee93c0c46eab20662e9874c85f4";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
"6334741d6aa24ba090148a558647ee48";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;18655026;18655026;true;"2021-01-28 23:59:59"
"6334741d6aa24ba090148a558647ee48";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;4;4;true;"2021-01-28 23:59:59"
"6334741d6aa24ba090148a558647ee48";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;4;4;true;"2021-01-28 23:59:59"
"63700c49083a412eb1182b266390e718";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"63700c49083a412eb1182b266390e718";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"63700c49083a412eb1182b266390e718";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"641f1319d5274be09d6e4e96581ed8b1";"9999";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
"64821426acd94f99bba30d9b4f5d34ea";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;44471235;44471235;true;"2021-01-28 23:59:59"
"64821426acd94f99bba30d9b4f5d34ea";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;7;7;true;"2021-01-28 23:59:59"
"64821426acd94f99bba30d9b4f5d34ea";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;7;7;true;"2021-01-28 23:59:59"
"65364af0285d4d00bb200cb2f80b440d";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;4;4;true;"2021-01-28 23:59:59"
"65e34f50574648e7ad28285c3f353124";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;1011;1011;true;"2021-01-28 23:59:59"
"66a6cd96adac4d05ab7a02388a711ab0";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;9;9;true;"2021-01-28 23:59:59"
"676a529d150f40fdaf1b5cb6fb8233bd";"9999";Valeur Actuelle;Montant total des projets - SAC;EUR;4200000;4200000;true;"2021-01-28 23:59:59"
"676a529d150f40fdaf1b5cb6fb8233bd";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
"676a529d150f40fdaf1b5cb6fb8233bd";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
"6860ec886a2f4c2199625d5450cab540";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"6860ec886a2f4c2199625d5450cab540";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"6860ec886a2f4c2199625d5450cab540";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"68dc38a9394748d988361140674ab5d2";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;5;5;true;"2021-01-28 23:59:59"
"68dc38a9394748d988361140674ab5d2";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;5;5;true;"2021-01-28 23:59:59"
"68dd310014b4430fb6544ce792a0266b";"9999";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
"695831234ee746a89f53e7e1859c557b";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;42;42;true;"2021-01-28 23:59:59"
"695831234ee746a89f53e7e1859c557b";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;42;42;true;"2021-01-28 23:59:59"
"6a2906a8f6cd47eb818bb0ec25495cad";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;0;0;true;"2021-01-28 23:59:59"
"6a6dfb7130554491b6466cab854d4620";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;898;898;true;"2021-01-28 23:59:59"
"6a6e4ecad4f340bab00d1211565a8736";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;43;43;true;"2021-01-28 23:59:59"
"6aee7b892da046d982f6cee97d033de1";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
"6ba7993824144e78afdfc39bfa6448ed";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;15;15;true;"2021-01-28 23:59:59"
"6ba7993824144e78afdfc39bfa6448ed";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;15;15;true;"2021-01-28 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;12000;12000;true;"2021-01-28 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;3600000;3600000;true;"2021-01-28 23:59:59"
"6c08ce754462489e9fe03e65ed6747cd";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;1;1;true;"2021-01-28 23:59:59"
"6c172ac8d1a847fa92fa5548a57e2fac";"9999";Valeur Actuelle;Montant total des projets - SAC;EUR;20593272;20593272;true;"2021-01-28 23:59:59"
"6c172ac8d1a847fa92fa5548a57e2fac";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
"6c172ac8d1a847fa92fa5548a57e2fac";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
"6c24f06eb90b4dd6abbb746a47129146";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;18;18;true;"2021-01-28 23:59:59"
"6cac3f6e1ce84f4cb9f196eac81bb94e";"9999";Valeur Actuelle;Nombre de nouveaux projets (nouvelle ligne, extension de ligne et pôle) - TCI;EUR;2;2;true;"2021-01-28 23:59:59"
"6cb59a8172cc4979a407feffb74bfd0e";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;5580340;5580340;true;"2021-01-28 23:59:59"
"6cb59a8172cc4979a407feffb74bfd0e";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
"6cb59a8172cc4979a407feffb74bfd0e";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;3;3;true;"2021-01-28 23:59:59"
"6cf62353c3da4798a43c3321bcea91a2";"9999";Valeur Actuelle;Nombre de nouveaux projets (nouvelle ligne, extension de ligne et pôle) - TCI;EUR;0;0;true;"2021-01-28 23:59:59"
"6d59af6c45d9402cbdf38f933426c98d";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"6d59af6c45d9402cbdf38f933426c98d";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"6d59af6c45d9402cbdf38f933426c98d";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"6dae797568ae43eb8a9b81cf7d0c3475";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - EEI;EUR;1;1;true;"2021-01-28 23:59:59"
"6dae797568ae43eb8a9b81cf7d0c3475";"9999";Valeur Actuelle;Nombre de PME/TPE - EEI;EUR;0;0;true;"2021-01-28 23:59:59"
"6ddaa0232040466eb1660f176724446f";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;315;315;true;"2021-01-28 23:59:59"
"6e7f11f3ce5440f4b8e0c8710117d2a0";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;0;0;true;"2021-01-28 23:59:59"
"6eb73fd89500499a89e5467f41f65e35";"9999";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;1;1;true;"2021-01-28 23:59:59"
"6ebf43c9b4464e9f810bd2961927f9d5";"9999";Valeur Actuelle;Montant total des projets - SAC;EUR;6028825;6028825;true;"2021-01-28 23:59:59"
"6ebf43c9b4464e9f810bd2961927f9d5";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
"6ebf43c9b4464e9f810bd2961927f9d5";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
"6ee4b4f46c9944b493acb2ded75582eb";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"6ee4b4f46c9944b493acb2ded75582eb";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"6ee4b4f46c9944b493acb2ded75582eb";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"6ff1b84e1dfc4fc184c4faf814a77d31";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"6ff1b84e1dfc4fc184c4faf814a77d31";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"6ff1b84e1dfc4fc184c4faf814a77d31";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"70bd825bc3414084b29e2ffe24db5a0b";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;7720000;7720000;true;"2021-01-28 23:59:59"
"70bd825bc3414084b29e2ffe24db5a0b";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;2;2;true;"2021-01-28 23:59:59"
"70bd825bc3414084b29e2ffe24db5a0b";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"70cd5a0baa714a6e949f59e97cb27874";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;2293000;2293000;true;"2021-01-28 23:59:59"
"70cd5a0baa714a6e949f59e97cb27874";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"70cd5a0baa714a6e949f59e97cb27874";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"70db7761502c4683b0d3dc65ae72fa38";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;437;437;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"70f9d0b3e4d14c61a2076f8dd9079faf";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7136ef6a6d8546c29cb5dd8785353ea3";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
"7136ef6a6d8546c29cb5dd8785353ea3";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
"7146d22ebc9b4258bde7f1ace57feb77";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;11061000;11061000;true;"2021-01-28 23:59:59"
"7146d22ebc9b4258bde7f1ace57feb77";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;5;5;true;"2021-01-28 23:59:59"
"7146d22ebc9b4258bde7f1ace57feb77";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;4;4;true;"2021-01-28 23:59:59"
"715f7dec437b46c698a37aa7162dda10";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;4;4;true;"2021-01-28 23:59:59"
"71a036a3e6934b2489e8ae65762a396a";"9999";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
"71f87d9f85d94a77b56b1ad6c94ebc17";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;4474000;4474000;true;"2021-01-28 23:59:59"
"71f87d9f85d94a77b56b1ad6c94ebc17";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"71f87d9f85d94a77b56b1ad6c94ebc17";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;1;1;true;"2021-01-28 23:59:59"
"720a5e9e250245a5a31e2491264d15c9";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;15;15;true;"2021-01-28 23:59:59"
"72334688ea624925a122d9df34d3a19f";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;561;561;true;"2021-01-28 23:59:59"
"7268a462b5184045a9c6f2cd9bdca8c7";"9999";Valeur Actuelle;Montant total des projets - SAC;EUR;15912560;15912560;true;"2021-01-28 23:59:59"
"7268a462b5184045a9c6f2cd9bdca8c7";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
"7268a462b5184045a9c6f2cd9bdca8c7";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SAC;EUR;2;2;true;"2021-01-28 23:59:59"
"726c281d4681408bbfe43ac30b4b8d66";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"726c281d4681408bbfe43ac30b4b8d66";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"726c281d4681408bbfe43ac30b4b8d66";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"72b2a4efb2f141f38cbef8afb2e441aa";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;2135;2135;true;"2021-01-28 23:59:59"
"73635e4eed61457c89ad872c6be64c0d";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"73635e4eed61457c89ad872c6be64c0d";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;0;0;true;"2021-01-28 23:59:59"
"744a5bf06c9c442c9d39047f057f72f2";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;18;18;true;"2021-01-28 23:59:59"
"744a5bf06c9c442c9d39047f057f72f2";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;18;18;true;"2021-01-28 23:59:59"
"745b97a82edc499a9862256162bf798d";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"745b97a82edc499a9862256162bf798d";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"745b97a82edc499a9862256162bf798d";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"74dcf59c07a4498db263545322921883";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;398280000;398280000;true;"2021-01-28 23:59:59"
"74dcf59c07a4498db263545322921883";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;5;5;true;"2021-01-28 23:59:59"
"74dcf59c07a4498db263545322921883";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;4;4;true;"2021-01-28 23:59:59"
"74e8cebfccf940bd90f84bf762b2cfc0";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"74e8cebfccf940bd90f84bf762b2cfc0";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;1;1;true;"2021-01-28 23:59:59"
"74e8fc06f5634f0db0e0c894c3fbd876";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"74e8fc06f5634f0db0e0c894c3fbd876";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"74e8fc06f5634f0db0e0c894c3fbd876";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"7556d0b1a638429bafba99273686619c";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;262;262;true;"2021-01-28 23:59:59"
"75fe8be44e3040f7adecd398487e3d52";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
"75fe8be44e3040f7adecd398487e3d52";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"9999";Valeur Actuelle;Emissions de gaz à effet de serre évitées sur la durée de vie des équipements - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"9999";Valeur Actuelle;Montant cumulé de l’investissement total ainsi déclenché - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"762ff76f42b64be4979873e08990e8b4";"9999";Valeur Actuelle;Nombre d’entreprises ayant reçu l’aide - PEE;EUR;0;0;true;"2021-01-28 23:59:59"
"764966a44d994791a16081600bb2ace6";"9999";Valeur Actuelle;Montant total des projets - SAC;EUR;4817782;4817782;true;"2021-01-28 23:59:59"
"764966a44d994791a16081600bb2ace6";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
"765a193e44a141198a1d1449c96104c5";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;630;630;true;"2021-01-28 23:59:59"
"76c133dc43a04f07ac9fc1a2b1b62df4";"9999";Valeur Actuelle;Nombre de projets soutenus - DGA;EUR;0;0;true;"2021-01-28 23:59:59"
"76de872192e44413bc65331ce3065ae8";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
"76de872192e44413bc65331ce3065ae8";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - SBF;EUR;9;9;true;"2021-01-28 23:59:59"
"770482973ab0406a96ac41d9555f4f86";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"770482973ab0406a96ac41d9555f4f86";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"770482973ab0406a96ac41d9555f4f86";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"773c98376f0b4255a918c5817e3dcc2b";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;14;14;true;"2021-01-28 23:59:59"
"775a5e7cbee04472b93ca84b16d7d0b6";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;2;2;true;"2021-01-28 23:59:59"
"77aa60b5faf44ead9b69de71e0ff0b3c";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;"2021-01-28 23:59:59"
"780208e469284e128a8216d0fe6c33e7";"9999";Valeur Actuelle;Nombre d'accompagnements dispensés - FUM;EUR;11;11;true;"2021-01-28 23:59:59"
"78378d1eb5cc467f8312b5f6f2310068";"9999";Valeur Actuelle;Montant total des projets - SAC;EUR;967267;967267;true;"2021-01-28 23:59:59"
"78378d1eb5cc467f8312b5f6f2310068";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
"78750093eb47400babd53b2c970f69de";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;1;1;true;"2021-01-28 23:59:59"
"78c669776bee46b2b90e293a68a3cdab";"9999";Valeur Actuelle;Montant total des projets - SAC;EUR;967267;967267;true;"2021-01-28 23:59:59"
"78c669776bee46b2b90e293a68a3cdab";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - SAC;EUR;1;1;true;"2021-01-28 23:59:59"
"790682de5d654ef29e628feee4149aef";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - APR;EUR;2;2;true;"2021-01-28 23:59:59"
"795ce82f63f04972b38065b267ad3353";"9999";Valeur Actuelle;Montant total des projets - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"795ce82f63f04972b38065b267ad3353";"9999";Valeur Actuelle;Nombre d’entreprises bénéficiares - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"795ce82f63f04972b38065b267ad3353";"9999";Valeur Actuelle;Nombre de TPE/PME/ETI bénéficiaires - PIT;EUR;0;0;true;"2021-01-28 23:59:59"
"797ad93313f64fadbbcaf0380973565d";"9999";Valeur Actuelle;Nombre d’entrées en service civique - SCI;EUR;332;332;true;"2021-01-28 23:59:59"
